order_id,customer_id,order_date,age,gender,city,restaurant,cuisine,meal_type,order_value,discount_pct,discount_amount,distance_km,delivery_time_min,customer_rating,membership,payment_method,order_status,promo_used,weather,device_type,order_month,month_name,quarter,day_name,is_weekend,age_group,order_value_band,customer_order_count,customer_segment,gross_revenue,net_revenue
505718,11400,2025-01-03,47,Male,Ghaziabad,Cafe Aroma,Desserts,Snacks,553.4299926757812,5,27.670000076293945,5.5,18.0,4.5,False,Upi,Delivered,False,Rainy,Ios,1,January,1,Friday,False,45-60,Medium,3,Returning,602.6799926757812,575.010009765625
505719,11419,2025-11-12,56,Female,Lucknow,Royal Rasoi,Pizza,Dinner,745.4199829101562,0,0.0,1.100000023841858,35.0,4.5,True,Credit Card,Delivered,False,Hot,Android,11,November,4,Wednesday,False,45-60,High,4,Returning,779.27001953125,779.27001953125
505720,11021,2025-08-15,43,Female,Lucknow,Fresh Bites,Pizza,Breakfast,507.489990234375,0,0.0,10.699999809265137,44.0,4.0,False,Upi,Delivered,True,Clear,Android,8,August,3,Friday,False,35-44,Medium,4,Returning,574.9400024414062,574.9400024414062
505721,10142,2025-03-20,46,Female,Kanpur,Food Junction,South Indian,Dinner,977.1099853515625,10,97.70999908447266,5.099999904632568,27.0,4.800000190734863,False,Debit Card,Delivered,False,Clear,Ios,3,March,1,Thursday,False,45-60,High,2,Returning,1024.9599609375,927.25
505722,11110,2025-05-25,18,Male,Kanpur,Urban Spice,Biryani,Lunch,739.9099731445312,0,0.0,7.699999809265137,,4.0,True,Credit Card,Cancelled,False,Clear,Android,5,May,2,Sunday,True,18-24,High,7,Loyal,796.8599853515625,796.8599853515625
505723,11488,2025-08-30,22,Male,Lucknow,Wok Express,Desserts,Snacks,634.0700073242188,5,31.700000762939453,6.199999809265137,43.0,4.099999904632568,False,Credit Card,Delivered,True,Clear,Web,8,August,3,Saturday,True,18-24,High,10,Loyal,685.77001953125,654.0700073242188
505724,10046,2025-02-01,37,Male,Delhi,Biryani Hub,Healthy,Breakfast,444.0799865722656,0,0.0,5.0,55.0,4.5,False,Upi,Delivered,True,Clear,Android,2,February,1,Saturday,True,35-44,Medium,5,Returning,491.5799865722656,491.5799865722656
505725,10844,2025-09-20,36,Male,Greater Noida,Urban Spice,Chinese,Lunch,501.9700012207031,0,0.0,4.699999809265137,35.0,4.400000095367432,False,Wallet,Delivered,True,Clear,Web,9,September,3,Saturday,True,35-44,Medium,5,Returning,548.4199829101562,548.4199829101562
505726,11009,2025-07-30,32,Male,Jaipur,Pizza Point,Chinese,Dinner,605.5700073242188,20,121.11000061035156,5.099999904632568,36.0,3.700000047683716,False,Credit Card,Delivered,False,Rainy,Android,7,July,3,Wednesday,False,25-34,High,3,Returning,653.4199829101562,532.3099975585938
505727,11262,2025-03-12,46,Male,Agra,Wok Express,Biryani,Lunch,1077.9300537109375,10,107.79000091552734,7.0,36.0,5.0,True,Upi,Delivered,True,Rainy,Web,3,March,1,Wednesday,False,45-60,Premium,2,Returning,1132.4300537109375,1024.6400146484375
505728,10010,2025-07-16,28,Male,Delhi,Pizza Point,Biryani,Lunch,532.030029296875,25,133.00999450683594,1.5,35.0,4.099999904632568,False,Debit Card,Delivered,False,Clear,Web,7,July,3,Wednesday,False,25-34,Medium,3,Returning,567.280029296875,434.2699890136719
505729,10664,2025-02-27,28,Male,Delhi,Pizza Point,Healthy,Lunch,610.6199951171875,0,0.0,5.400000095367432,37.0,4.699999809265137,False,Debit Card,Delivered,False,Clear,Web,2,February,1,Thursday,False,25-34,High,8,Loyal,659.52001953125,659.52001953125
505730,10573,2025-04-22,34,Female,Ghaziabad,The Bowl Co,Healthy,Breakfast,1169.9200439453125,0,0.0,5.199999809265137,34.0,4.400000095367432,False,Debit Card,Delivered,False,Clear,Android,4,April,2,Tuesday,False,25-34,Premium,4,Returning,1218.1199951171875,1218.1199951171875
505731,11554,2025-02-17,51,Male,Greater Noida,Food Junction,Biryani,Dinner,403.4599914550781,25,100.86000061035156,4.199999809265137,43.0,4.300000190734863,False,Credit Card,Delivered,False,Clear,Ios,2,February,1,Monday,False,45-60,Medium,4,Returning,448.1600036621094,347.29998779296875
505732,11622,2025-07-04,22,Male,Gurugram,Food Junction,North Indian,Dinner,817.739990234375,0,0.0,6.0,42.0,4.0,False,Credit Card,Delivered,False,Clear,Web,7,July,3,Friday,False,18-24,High,3,Returning,868.739990234375,868.739990234375
505733,10649,2025-11-23,46,Male,Gurugram,Pizza Point,South Indian,Dinner,1136.02001953125,0,0.0,2.200000047683716,39.0,4.099999904632568,False,Upi,Delivered,True,Cloudy,Android,11,November,4,Sunday,True,45-60,Premium,5,Returning,1173.719970703125,1173.719970703125
505734,10913,2025-06-14,30,Male,Chandigarh,Royal Rasoi,Biryani,Dinner,302.6700134277344,5,15.130000114440918,4.800000190734863,21.0,2.5999999046325684,False,Wallet,Delivered,False,Clear,Android,6,June,2,Saturday,True,25-34,Medium,7,Loyal,349.4700012207031,334.3399963378906
505735,11766,2025-08-03,52,Female,Lucknow,Street Kitchen,Biryani,Dinner,497.5400085449219,10,49.75,4.5,22.0,4.0,False,Wallet,Delivered,False,Clear,Ios,8,August,3,Sunday,True,45-60,Medium,2,Returning,543.2899780273438,493.5400085449219
505736,10640,2025-11-27,58,Male,Ghaziabad,Urban Spice,North Indian,Dinner,543.0999755859375,25,135.77999877929688,2.5999999046325684,27.0,2.5999999046325684,True,Wallet,Delivered,False,Clear,Ios,11,November,4,Thursday,False,45-60,Medium,5,Returning,582.2000122070312,446.4200134277344
505737,10616,2025-11-26,32,Male,Ghaziabad,Fresh Bites,Pizza,Lunch,189.74000549316406,15,28.459999084472656,4.0,24.0,4.400000095367432,True,Debit Card,Delivered,True,Cloudy,Web,11,November,4,Wednesday,False,25-34,Low,3,Returning,233.74000549316406,205.27999877929688
505738,10698,2025-05-01,18,Female,Jaipur,Pizza Point,North Indian,Dinner,815.239990234375,20,163.0500030517578,3.5,38.0,3.5,False,Upi,Delivered,False,Hot,Android,5,May,2,Thursday,False,18-24,High,4,Returning,857.489990234375,694.4400024414062
505739,10909,2025-08-01,22,Female,Delhi,Street Kitchen,Pizza,Dinner,353.79998779296875,15,53.06999969482422,7.300000190734863,31.0,5.0,True,Credit Card,Delivered,True,Clear,Ios,8,August,3,Friday,False,18-24,Medium,5,Returning,409.3500061035156,356.2799987792969
505740,10178,2025-11-07,41,Female,Lucknow,Green Plate,Healthy,Lunch,800.0399780273438,15,120.01000213623047,0.800000011920929,32.0,4.0,False,Upi,Delivered,True,Clear,Ios,11,November,4,Friday,False,35-44,High,3,Returning,832.8400268554688,712.8300170898438
505741,10869,2025-02-10,53,Female,Chandigarh,Royal Rasoi,Fast Food,Snacks,611.0700073242188,15,91.66000366210938,8.5,,4.0,False,Cash,Cancelled,False,Rainy,Android,2,February,1,Monday,False,45-60,High,7,Loyal,670.8200073242188,579.1599731445312
505742,11030,2025-12-19,23,Female,Ghaziabad,Green Plate,Pizza,Lunch,464.6099853515625,10,46.459999084472656,4.800000190734863,34.0,4.599999904632568,True,Upi,Delivered,False,Hot,Android,12,December,4,Friday,False,18-24,Medium,4,Returning,511.4100036621094,464.95001220703125
505743,10853,2025-10-16,50,Male,Noida,Royal Rasoi,Healthy,Snacks,302.2699890136719,5,15.109999656677246,0.800000011920929,37.0,3.299999952316284,False,Debit Card,Delivered,True,Hot,Ios,10,October,4,Thursday,False,45-60,Medium,2,Returning,335.07000732421875,319.9599914550781
505744,10307,2025-06-17,52,Female,Chandigarh,The Bowl Co,Desserts,Dinner,182.0800018310547,0,0.0,2.299999952316284,22.0,5.0,False,Upi,Delivered,False,Clear,Ios,6,June,2,Tuesday,False,45-60,Low,7,Loyal,220.1300048828125,220.1300048828125
505745,10548,2025-02-03,40,Female,Gurugram,Green Plate,Pizza,Dinner,395.739990234375,10,39.56999969482422,9.199999809265137,42.0,3.200000047683716,False,Upi,Delivered,False,Cloudy,Ios,2,February,1,Monday,False,35-44,Medium,3,Returning,457.94000244140625,418.3699951171875
505746,10327,2025-11-14,42,Male,Lucknow,Cafe Aroma,Desserts,Lunch,471.6199951171875,30,141.49000549316406,5.800000190734863,58.0,3.0,False,Upi,Delivered,True,Cloudy,Ios,11,November,4,Friday,False,35-44,Medium,4,Returning,521.9199829101562,380.42999267578125
505747,11380,2025-10-02,59,Female,Greater Noida,Cafe Aroma,Healthy,Lunch,1087.699951171875,20,217.5399932861328,8.100000381469727,39.0,4.099999904632568,True,Wallet,Delivered,True,Clear,Web,10,October,4,Thursday,False,45-60,Premium,5,Returning,1146.050048828125,928.510009765625
505748,10395,2025-07-16,45,Male,Greater Noida,Urban Spice,Biryani,Lunch,911.6400146484375,30,273.489990234375,3.4000000953674316,,4.0,False,Upi,Cancelled,False,Clear,Android,7,July,3,Wednesday,False,45-60,High,4,Returning,953.5399780273438,680.0499877929688
505749,10300,2025-07-10,47,Female,Gurugram,Cafe Aroma,Fast Food,Lunch,547.1400146484375,15,82.06999969482422,5.099999904632568,27.0,3.5999999046325684,False,Debit Card,Delivered,True,Clear,Web,7,July,3,Thursday,False,45-60,Medium,5,Returning,594.989990234375,512.9199829101562
505750,11550,2025-08-09,24,Male,Lucknow,Food Junction,North Indian,Lunch,162.9199981689453,0,0.0,7.699999809265137,,4.0,False,Upi,Cancelled,True,Clear,Android,8,August,3,Saturday,True,18-24,Low,5,Returning,219.8699951171875,219.8699951171875
505751,10749,2025-01-10,51,Female,Ghaziabad,Cafe Aroma,Pizza,Lunch,1735.43994140625,0,0.0,7.5,48.0,4.300000190734863,False,Credit Card,Delivered,False,Rainy,Android,1,January,1,Friday,False,45-60,Premium,4,Returning,1791.68994140625,1791.68994140625
505752,10285,2025-04-30,24,Female,Greater Noida,Green Plate,Healthy,Lunch,597.1300048828125,0,0.0,7.199999809265137,34.0,3.200000047683716,False,Debit Card,Delivered,True,Cloudy,Web,4,April,2,Wednesday,False,18-24,Medium,2,Returning,652.3300170898438,652.3300170898438
505753,10330,2025-05-03,20,Male,Gurugram,Fresh Bites,Biryani,Breakfast,942.030029296875,0,0.0,7.5,42.0,4.599999904632568,False,Wallet,Delivered,False,Clear,Android,5,May,2,Saturday,True,18-24,High,7,Loyal,998.280029296875,998.280029296875
505754,10050,2025-09-04,52,Male,Lucknow,Wok Express,Healthy,Lunch,384.4599914550781,10,38.45000076293945,5.599999904632568,,4.0,False,Cash,Cancelled,True,Rainy,Web,9,September,3,Thursday,False,45-60,Medium,2,Returning,434.05999755859375,395.6099853515625
505755,10773,2025-12-26,38,Female,Jaipur,Green Plate,Pizza,Snacks,1244.199951171875,0,0.0,10.199999809265137,49.0,4.199999809265137,False,Upi,Delivered,False,Hot,Android,12,December,4,Friday,False,35-44,Premium,1,New,1309.9000244140625,1309.9000244140625
505756,11646,2025-08-09,41,Male,Noida,Food Junction,Desserts,Dinner,406.82000732421875,10,40.68000030517578,3.0,39.0,4.300000190734863,True,Cash,Delivered,True,Clear,Android,8,August,3,Saturday,True,35-44,Medium,5,Returning,447.32000732421875,406.6400146484375
505757,11733,2025-09-18,37,Male,Agra,The Bowl Co,North Indian,Lunch,752.2999877929688,20,150.4600067138672,4.900000095367432,50.0,3.9000000953674316,False,Debit Card,Delivered,False,Clear,Web,9,September,3,Thursday,False,35-44,High,4,Returning,799.4500122070312,648.989990234375
505758,10378,2025-02-27,50,Female,Agra,Royal Rasoi,Pizza,Lunch,708.2999877929688,15,106.23999786376953,6.699999809265137,42.0,4.199999809265137,False,Upi,Delivered,False,Clear,Ios,2,February,1,Thursday,False,45-60,High,5,Returning,761.75,655.510009765625
505759,11788,2025-11-11,32,Female,Delhi,Tandoori House,Desserts,Dinner,785.0700073242188,10,78.51000213623047,5.300000190734863,30.0,4.099999904632568,True,Upi,Delivered,False,Clear,Android,11,November,4,Tuesday,False,25-34,High,3,Returning,833.6199951171875,755.1099853515625
505760,11624,2025-05-08,18,Female,Greater Noida,The Bowl Co,North Indian,Snacks,554.1099853515625,20,110.81999969482422,7.199999809265137,37.0,4.800000190734863,False,Cash,Delivered,False,Cloudy,Android,5,May,2,Thursday,False,18-24,Medium,4,Returning,609.3099975585938,498.489990234375
505761,11000,2025-07-06,27,Female,Lucknow,Fresh Bites,Chinese,Lunch,1368.27001953125,10,136.8300018310547,7.900000095367432,44.0,4.900000095367432,False,Cash,Delivered,False,Rainy,Android,7,July,3,Sunday,True,25-34,Premium,3,Returning,1425.9200439453125,1289.0899658203125
505762,11562,2025-07-24,37,Female,Ghaziabad,The Bowl Co,Fast Food,Breakfast,1123.8299560546875,0,0.0,7.5,52.0,3.5999999046325684,False,Upi,Delivered,True,Clear,Ios,7,July,3,Thursday,False,35-44,Premium,6,Loyal,1180.0799560546875,1180.0799560546875
505763,10774,2025-03-27,22,Male,Gurugram,Biryani Hub,North Indian,Dinner,869.3400268554688,15,130.39999389648438,7.099999904632568,51.0,4.099999904632568,True,Upi,Delivered,False,Clear,Android,3,March,1,Thursday,False,18-24,High,2,Returning,924.1900024414062,793.7899780273438
505764,11168,2025-04-14,54,Male,Kanpur,Royal Rasoi,Pizza,Dinner,1138.3699951171875,15,170.75999450683594,0.800000011920929,17.0,4.400000095367432,False,Upi,Delivered,True,Clear,Android,4,April,2,Monday,False,45-60,Premium,5,Returning,1171.1700439453125,1000.4099731445312
505765,11084,2025-05-23,44,Male,Delhi,Biryani Hub,South Indian,Lunch,687.7000122070312,20,137.5399932861328,3.4000000953674316,,4.0,True,Upi,Cancelled,False,Clear,Android,5,May,2,Friday,False,35-44,High,5,Returning,729.5999755859375,592.0599975585938
505766,10868,2025-07-24,54,Female,Greater Noida,Cafe Aroma,North Indian,Dinner,527.6799926757812,10,52.77000045776367,5.699999809265137,,4.0,False,Debit Card,Cancelled,False,Rainy,Android,7,July,3,Thursday,False,45-60,Medium,5,Returning,577.6300048828125,524.8599853515625
505767,11099,2025-05-09,45,Female,Lucknow,Urban Spice,Fast Food,Dinner,753.2100219726562,0,0.0,7.199999809265137,28.0,4.099999904632568,True,Debit Card,Delivered,False,Clear,Web,5,May,2,Friday,False,45-60,High,3,Returning,808.4099731445312,808.4099731445312
505768,10003,2025-09-03,32,Female,Gurugram,Street Kitchen,Healthy,Dinner,311.2099914550781,5,15.5600004196167,9.0,,4.0,False,Credit Card,Cancelled,False,Clear,Web,9,September,3,Wednesday,False,25-34,Medium,5,Returning,372.7099914550781,357.1499938964844
505769,11599,2025-02-07,58,Female,Ghaziabad,Pizza Point,Biryani,Lunch,522.8499755859375,15,78.43000030517578,7.0,40.0,3.0999999046325684,False,Upi,Delivered,False,Clear,Web,2,February,1,Friday,False,45-60,Medium,3,Returning,577.3499755859375,498.9200134277344
505770,10748,2025-12-29,22,Male,Jaipur,Royal Rasoi,Desserts,Dinner,1394.75,25,348.69000244140625,8.300000190734863,47.0,4.300000190734863,False,Upi,Delivered,False,Clear,Ios,12,December,4,Monday,False,18-24,Premium,2,Returning,1453.800048828125,1105.1099853515625
505771,11472,2025-04-19,57,Female,Delhi,Royal Rasoi,Chinese,Lunch,366.29998779296875,5,18.31999969482422,2.0999999046325684,39.0,4.300000190734863,False,Credit Card,Delivered,False,Rainy,Web,4,April,2,Saturday,True,45-60,Medium,4,Returning,403.6499938964844,385.3299865722656
505772,11765,2025-11-05,27,Female,Jaipur,Tandoori House,Biryani,Breakfast,445.0,0,0.0,3.5999999046325684,33.0,3.9000000953674316,False,Debit Card,Delivered,False,Clear,Ios,11,November,4,Wednesday,False,25-34,Medium,3,Returning,487.6000061035156,487.6000061035156
505773,10275,2025-02-21,33,Female,Agra,Food Junction,Healthy,Dinner,536.1300048828125,10,53.61000061035156,6.099999904632568,32.0,3.4000000953674316,False,Debit Card,Delivered,False,Rainy,Android,2,February,1,Friday,False,25-34,Medium,7,Loyal,587.47998046875,533.8699951171875
505774,11554,2025-01-01,51,Male,Greater Noida,Biryani Hub,South Indian,Lunch,1069.77001953125,0,0.0,7.400000095367432,28.0,3.799999952316284,False,Cash,Delivered,False,Clear,Ios,1,January,1,Wednesday,False,45-60,Premium,4,Returning,1125.6700439453125,1125.6700439453125
505775,11616,2025-01-11,38,Male,Greater Noida,The Bowl Co,Fast Food,Lunch,553.7000122070312,20,110.73999786376953,2.5,,4.0,False,Upi,Cancelled,True,Cloudy,Web,1,January,1,Saturday,True,35-44,Medium,3,Returning,592.4500122070312,481.7099914550781
505776,10215,2025-11-10,46,Male,Ghaziabad,Cafe Aroma,Desserts,Breakfast,892.4500122070312,15,133.8699951171875,8.5,46.0,4.199999809265137,False,Cash,Delivered,False,Clear,Android,11,November,4,Monday,False,45-60,High,3,Returning,952.2000122070312,818.3300170898438
505777,11707,2025-08-23,56,Female,Chandigarh,Urban Spice,Chinese,Dinner,1277.550048828125,15,191.6300048828125,7.599999904632568,42.0,3.799999952316284,True,Wallet,Delivered,False,Rainy,Ios,8,August,3,Saturday,True,45-60,Premium,3,Returning,1334.1500244140625,1142.52001953125
505778,11509,2025-05-08,30,Male,Ghaziabad,Biryani Hub,North Indian,Snacks,682.3800048828125,0,0.0,4.800000190734863,,4.0,True,Cash,Cancelled,True,Hot,Ios,5,May,2,Thursday,False,25-34,High,5,Returning,729.1799926757812,729.1799926757812
505779,10329,2025-08-02,48,Male,Chandigarh,Street Kitchen,Fast Food,Dinner,1008.010009765625,25,252.0,6.599999904632568,38.0,4.900000095367432,False,Upi,Delivered,True,Clear,Ios,8,August,3,Saturday,True,45-60,Premium,4,Returning,1061.1099853515625,809.1099853515625
505780,10255,2025-08-31,20,Female,Chandigarh,Tandoori House,Desserts,Dinner,487.239990234375,0,0.0,3.700000047683716,,4.0,False,Upi,Cancelled,False,Cloudy,Android,8,August,3,Sunday,True,18-24,Medium,4,Returning,530.1900024414062,530.1900024414062
505781,11411,2025-02-13,32,Male,Gurugram,The Bowl Co,South Indian,Snacks,335.3500061035156,20,67.06999969482422,2.799999952316284,,4.0,True,Upi,Cancelled,True,Hot,Ios,2,February,1,Thursday,False,25-34,Medium,3,Returning,375.1499938964844,308.0799865722656
505782,10126,2025-01-06,26,Male,Delhi,The Bowl Co,South Indian,Dinner,588.4199829101562,20,117.68000030517578,3.4000000953674316,29.0,3.200000047683716,True,Cash,Delivered,False,Clear,Web,1,January,1,Monday,False,25-34,Medium,2,Returning,630.3200073242188,512.6400146484375
505783,10767,2025-06-05,49,Male,Kanpur,Green Plate,North Indian,Breakfast,419.010009765625,15,62.849998474121094,5.099999904632568,29.0,4.199999809265137,True,Credit Card,Delivered,False,Clear,Ios,6,June,2,Thursday,False,45-60,Medium,2,Returning,466.8599853515625,404.010009765625
505784,11608,2025-01-08,37,Female,Kanpur,Biryani Hub,Pizza,Snacks,327.0799865722656,5,16.350000381469727,5.800000190734863,41.0,5.0,False,Upi,Delivered,False,Hot,Android,1,January,1,Wednesday,False,35-44,Medium,7,Loyal,377.3800048828125,361.0299987792969
505785,11574,2025-01-05,43,Female,Ghaziabad,Biryani Hub,Fast Food,Snacks,841.5999755859375,0,0.0,5.699999809265137,28.0,4.800000190734863,False,Credit Card,Delivered,True,Clear,Android,1,January,1,Sunday,True,35-44,High,6,Loyal,891.5499877929688,891.5499877929688
505786,11348,2025-12-28,48,Male,Greater Noida,Royal Rasoi,Desserts,Lunch,310.4599914550781,25,77.61000061035156,8.199999809265137,35.0,3.5,True,Cash,Delivered,True,Cloudy,Android,12,December,4,Sunday,True,45-60,Medium,6,Loyal,369.1600036621094,291.54998779296875
505787,11228,2025-07-01,35,Female,Lucknow,Fresh Bites,South Indian,Lunch,1581.52001953125,15,237.22999572753906,8.0,39.0,4.5,False,Cash,Delivered,False,Clear,Web,7,July,3,Tuesday,False,35-44,Premium,6,Loyal,1639.52001953125,1402.2900390625
505788,11196,2025-04-22,54,Female,Gurugram,Tandoori House,Desserts,Lunch,1007.1799926757812,30,302.1499938964844,5.900000095367432,47.0,3.799999952316284,False,Upi,Delivered,True,Clear,Ios,4,April,2,Tuesday,False,45-60,Premium,5,Returning,1057.8299560546875,755.6799926757812
505789,11759,2025-09-30,39,Male,Noida,Wok Express,Chinese,Dinner,717.9500122070312,0,0.0,1.899999976158142,33.0,3.0999999046325684,False,Upi,Delivered,False,Cloudy,Android,9,September,3,Tuesday,False,35-44,High,6,Loyal,754.5999755859375,754.5999755859375
505790,10217,2025-09-22,37,Male,Chandigarh,The Bowl Co,Chinese,Snacks,818.4000244140625,10,81.83999633789062,6.599999904632568,29.0,4.400000095367432,False,Upi,Delivered,False,Clear,Android,9,September,3,Monday,False,35-44,High,6,Loyal,871.5,789.6599731445312
505791,11269,2025-07-31,57,Male,Gurugram,Urban Spice,Pizza,Breakfast,637.3200073242188,10,63.72999954223633,4.099999904632568,,4.0,True,Upi,Cancelled,True,Hot,Web,7,July,3,Thursday,False,45-60,High,3,Returning,681.6699829101562,617.9400024414062
